date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:55:10	192/192	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:07%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=20923	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index04c2.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:10	15809/15809	---M--	200	added ('OK')	image/jpeg	etag:%22ad529fd32dd5c5521de9884ed415be69%22	https://cloud.cgentertainment.it/img/film/PSD9964/LOC3_PSD9964.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/PSD9964/LOC3_PSD9964.jpg	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:10	193/193	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:09%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=21058	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/indexb5a8.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:13	186/186	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:09%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=21001	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/indexb6fe.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:13	178/178	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:09%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=47020	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index47f6.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:13	190/190	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:09%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=31144	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index4595.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:13	193/193	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:09%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=3440	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/indexc6be.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:13	181/181	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:12%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=6630	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/indexd4cc.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:14	178/178	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:12%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=8155	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index0729.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:14	289645/289645	---M--	200	added ('OK')	image/jpeg	etag:%223b1c93354c79166fdae5da87cf6151e8%22	https://cloud.cgentertainment.it/img/film/21786/SLIDE_21786.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/SLIDE_21786.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:14	187/187	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:12%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=9404	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/indexada5.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:14	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:13%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=PSD9946	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index0fd6.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:14	44630/44630	---M--	200	added ('OK')	image/jpeg	etag:%22841e576d1dbb6fed8f06b5c4b7646de5%22	https://cloud.cgentertainment.it/img/film/21786/LOC2_21786.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/LOC2_21786.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:14	205/205	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2015%20Jul%202018%2007:55:13%20GMT	https://www.cgentertainment.it/include/schedafilm/?idf=PSD9964	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/include/schedafilm/index1164.html	(from https://www.cgentertainment.it/film-dvd/casanova-70/f6895/)
09:55:15	106577/106577	---M--	200	added ('OK')	image/jpeg	etag:%22225b8cc5d9dfa54014bfdc33fd95108d%22	https://cloud.cgentertainment.it/img/film/21786/LOC1_21786.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/LOC1_21786.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:15	118455/118455	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:13%20GMT	https://www.cgentertainment.it/esplora/?registi=Matthias%20Bruhn	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index689b.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:15	118459/118459	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:14%20GMT	https://www.cgentertainment.it/esplora/?registi=Michael%20Ekbladh	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/indexe78c.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:15	118439/118439	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:14%20GMT	https://www.cgentertainment.it/esplora/?registi=Ted%20Sieger	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index0a52.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:15	172193/172193	---M--	200	added ('OK')	image/jpeg	etag:%22e4ea23c8ff90d11a287981ba90e85d83%22	https://cloud.cgentertainment.it/img/film/FRONTE/PSV21786_FRONTE.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/FRONTE/PSV21786_FRONTE.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:16	118431/118431	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:14%20GMT	https://www.cgentertainment.it/esplora/?nazioni=Germania	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/indexd038.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:16	146141/146141	---M--	200	added ('OK')	image/jpeg	etag:%22acb90aff4b3be0c788eb21834629a2e0%22	https://www.cgentertainment.it/img/film/21786/GAL_1.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21786/GAL_1.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:16	118431/118431	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:15%20GMT	https://www.cgentertainment.it/esplora/?nazioni=Svizzera	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index1c7f.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:16	118423/118423	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:15%20GMT	https://www.cgentertainment.it/esplora/?nazioni=Svezia	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index785b.html	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:16	8855/8855	---M--	200	added ('OK')	image/jpeg	etag:%2210f433d9ce76a8fa312af054abf74be8%22	https://cloud.cgentertainment.it/img/film/21786/THU_1.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/THU_1.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:17	91227/91227	---M--	200	added ('OK')	image/jpeg	etag:%224d485630ddfc872ed8b21226f5c0fd7f%22	https://www.cgentertainment.it/img/film/21786/GAL_2.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21786/GAL_2.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:17	7093/7093	---M--	200	added ('OK')	image/jpeg	etag:%22107ed47b69c6fa8945f6995f71c76420%22	https://cloud.cgentertainment.it/img/film/21786/THU_2.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/THU_2.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:17	98046/98046	---M--	200	added ('OK')	image/jpeg	etag:%2225631abd9b0a9b0a39e28c5ce4f9c685%22	https://www.cgentertainment.it/img/film/21786/GAL_3.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21786/GAL_3.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:18	7574/7574	---M--	200	added ('OK')	image/jpeg	etag:%22f9ad9d7659a112ceeb47ee68e5867457%22	https://cloud.cgentertainment.it/img/film/21786/THU_3.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/THU_3.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:18	103614/103614	---M--	200	added ('OK')	image/jpeg	etag:%22d57f443be93bc73c6f8a60f918cbff36%22	https://www.cgentertainment.it/img/film/21786/GAL_4.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21786/GAL_4.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:18	8176/8176	---M--	200	added ('OK')	image/jpeg	etag:%22eb876a82a1ab628306896fc51402502d%22	https://cloud.cgentertainment.it/img/film/21786/THU_4.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/THU_4.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:18	112415/112415	---M--	200	added ('OK')	image/jpeg	etag:%22c6bfe27ebb0758a57d631055b1049fd1%22	https://www.cgentertainment.it/img/film/21786/GAL_5.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21786/GAL_5.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:19	8974/8974	---M--	200	added ('OK')	image/jpeg	etag:%22e0b77ea7bc2d05536ca87513d4989558%22	https://cloud.cgentertainment.it/img/film/21786/THU_5.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21786/THU_5.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:19	32430/32430	---M--	200	added ('OK')	image/jpeg	etag:%221522314483%22	https://img.youtube.com/vi/5TnWPiFHHVU/0.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/img.youtube.com/vi/5TnWPiFHHVU/0.jpg	(from https://www.cgentertainment.it/film-dvd/molly-monster/f21786/)
09:55:20	189701/189701	---M--	200	added ('OK')	image/jpeg	etag:%22b814f3f70720bf3019afee4e0c1a8434%22	https://cloud.cgentertainment.it/img/film/21803/SLIDE_21803.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/SLIDE_21803.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:20	118463/118463	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:18%20GMT	https://www.cgentertainment.it/esplora/?registi=Paolo%20Cellammare	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/indexe1d0.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:20	15042/15042	---M--	200	added ('OK')	image/png	etag:%226585bb26d5ac4d456d7f3d550297bd72%22	https://cloud.cgentertainment.it/img/SCARICA-LA-VERSIONE-HD.png	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/SCARICA-LA-VERSIONE-HD.png	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:20	42626/42626	---M--	200	added ('OK')	image/jpeg	etag:%2201fef360b1c59fa9312710d858c3150b%22	https://cloud.cgentertainment.it/img/film/21803/LOC2_21803.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/LOC2_21803.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:21	108729/108729	---M--	200	added ('OK')	image/jpeg	etag:%22f4fd111f3af13d6db0a5491bcd89753c%22	https://cloud.cgentertainment.it/img/film/21803/LOC1_21803.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/LOC1_21803.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:21	61203/61203	---M--	200	added ('OK')	image/jpeg	etag:%22ef11f0751f9eeea45d310f2f56ee8242%22	https://www.cgentertainment.it/img/film/21803/GAL_1.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21803/GAL_1.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:21	118463/118463	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:20%20GMT	https://www.cgentertainment.it/esplora/?attori=Maurizio%20Merluzzo	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index8b73.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	118451/118451	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:20%20GMT	https://www.cgentertainment.it/esplora/?attori=Matteo%20Arienti	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index9b6a.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	6411/6411	---M--	200	added ('OK')	image/jpeg	etag:%228d454e4f2c8e75ec031099dad2ea4b30%22	https://cloud.cgentertainment.it/img/film/21803/THU_1.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/THU_1.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	183155/183155	---M--	200	added ('OK')	image/jpeg	etag:%225b160b374b61ce8bc589edc1f33d90de%22	https://cloud.cgentertainment.it/img/film/FRONTE/PSV21803_FRONTE.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/FRONTE/PSV21803_FRONTE.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	118459/118459	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:20%20GMT	https://www.cgentertainment.it/esplora/?attori=Tommaso%20Caporali	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/indexa44e.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	118459/118459	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:20%20GMT	https://www.cgentertainment.it/esplora/?attori=Patrizio%20Ranzani	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index0cd7.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	118475/118475	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:21%20GMT	https://www.cgentertainment.it/esplora/?attori=Gianandrea%20Mui%c3%a0	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/index9bbf.html	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:22	53219/53219	---M--	200	added ('OK')	image/jpeg	etag:%2233ab69f98479b5aaa5d0d8317cc32d38%22	https://www.cgentertainment.it/img/film/21803/GAL_2.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21803/GAL_2.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:23	5697/5697	---M--	200	added ('OK')	image/jpeg	etag:%222f8b19ec27746fb21bfa8ff8008a9075%22	https://cloud.cgentertainment.it/img/film/21803/THU_2.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/THU_2.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:23	80304/80304	---M--	200	added ('OK')	image/jpeg	etag:%227408d22149734d83205aea7f5285dd61%22	https://www.cgentertainment.it/img/film/21803/GAL_3.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21803/GAL_3.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:24	7305/7305	---M--	200	added ('OK')	image/jpeg	etag:%22e98c8a101bfbfff415c70d5fec9039f8%22	https://cloud.cgentertainment.it/img/film/21803/THU_3.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/THU_3.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:24	41685/41685	---M--	200	added ('OK')	image/jpeg	etag:%22e9a3fc234e1667f1fb7c15ea587c373f%22	https://www.cgentertainment.it/img/film/21803/GAL_4.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21803/GAL_4.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:24	4254/4254	---M--	200	added ('OK')	image/jpeg	etag:%223349a9f1fbda3b2bff084ee067ade123%22	https://cloud.cgentertainment.it/img/film/21803/THU_4.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/THU_4.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:25	5550/5550	---M--	200	added ('OK')	image/jpeg	etag:%22f4bfe276cf94ad13dc2aa2199cf4fe3a%22	https://cloud.cgentertainment.it/img/film/21803/THU_5.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/21803/THU_5.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:26	49572/49572	---M--	200	added ('OK')	image/jpeg	etag:%2227a7ca1da7a2fe9f483ae0ca3bb24c1f%22	https://www.cgentertainment.it/img/film/21803/GAL_5.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/img/film/21803/GAL_5.jpg	(from https://www.cgentertainment.it/film-dvd/cotto-frullato-z-the-crystal-gear/f21803/)
09:55:26	123243/123243	---M--	200	added ('OK')	image/jpeg	etag:%226c516d938f5c465c9606f6e623b62db6%22	https://cloud.cgentertainment.it/img/film/5271/SLIDE_5271.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/5271/SLIDE_5271.jpg	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
09:55:26	118495/118495	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Jul%202018%2007:55:24%20GMT	https://www.cgentertainment.it/esplora/?registi=Paolo%20e%20Vittorio%20Taviani	C:/My%20Web%20Sites/www.cgentertainment.it_/www.cgentertainment.it/esplora/indexd14c.html	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
09:55:27	62428/62428	---M--	200	added ('OK')	image/jpeg	etag:%223f01c8043766a39e84eeb08a91d45fa9%22	https://cloud.cgentertainment.it/img/film/5271/LOC2_5271.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/5271/LOC2_5271.jpg	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
09:55:27	108757/108757	---M--	200	added ('OK')	image/jpeg	etag:%223f81f09b583648ec54769c1ab6410a77%22	https://cloud.cgentertainment.it/img/film/5271/LOC1_5271.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/5271/LOC1_5271.jpg	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
09:55:27	220762/220762	---M--	200	added ('OK')	image/jpeg	etag:%2298cfe7cf062629ab607f5ca7418e247b%22	https://cloud.cgentertainment.it/img/film/FRONTE/PSD5271_FRONTE.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/FRONTE/PSD5271_FRONTE.jpg	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
09:55:27	21290/21290	---M--	200	added ('OK')	image/jpeg	etag:%22498e6736274751c91998eaad5e4558ba%22	https://cloud.cgentertainment.it/img/film/20609/LOC3_20609.jpg	C:/My%20Web%20Sites/www.cgentertainment.it_/cloud.cgentertainment.it/img/film/20609/LOC3_20609.jpg	(from https://www.cgentertainment.it/film-dvd/collezione-paolo-e-vittorio-taviani-vol-2/f5271/)
